230400;0.473665
230400;0.445963
230400;0.444595
230400;0.452803
230400;0.472297
230400;0.457933
230400;0.444595
230400;0.455881
230400;0.454171
230400;0.458617
230400;0.454513
230400;0.446305
230400;0.482215
230400;0.418261
230400;0.476059
230400;0.459643
230400;0.453487
230400;0.457591
230400;0.423049
230400;0.435361
230400;0.459301
230400;0.444937
230400;0.449725
230400;0.435361
230400;0.463063
230400;0.457933
230400;0.454513
230400;0.452461
230400;0.465457
230400;0.435703
230400;0.474349
230400;0.512310
230400;0.446647
230400;0.435703
230400;0.465457
230400;0.445621
230400;0.458275
230400;0.449725
230400;0.488713
230400;0.459301
230400;0.453829
230400;0.452461
230400;0.455881
230400;0.435019
230400;0.441517
230400;0.454855
230400;0.449383
230400;0.460669
230400;0.457249
230400;0.480505
230400;0.454855
230400;0.440491
230400;0.440491
230400;0.442543
230400;0.455197
230400;0.446647
230400;0.462721
230400;0.453145
230400;0.453829
230400;0.465457
230400;0.445279
230400;0.456223
230400;0.443569
230400;0.414841
230400;0.457933
230400;0.439807
230400;0.457591
230400;0.457933
230400;0.453829
230400;0.467851
230400;0.461011
230400;0.449041
230400;0.444253
230400;0.443911
230400;0.466141
230400;0.449041
230400;0.459301
230400;0.442885
230400;0.456907
230400;0.459643
230400;0.472981
230400;0.462037
230400;0.495211
230400;0.458275
230400;0.444937
230400;0.450067
230400;0.452461
230400;0.442543
230400;0.447673
230400;0.444937
230400;0.436729
230400;0.437071
230400;0.450409
230400;0.418603
230400;0.455539
230400;0.528384
230400;0.442543
230400;0.464089
230400;0.441175
230400;0.446989
230400;0.474691
230400;0.456223
230400;0.454513
230400;0.424075
230400;0.466141
230400;0.447673
230400;0.445621
230400;0.452803
230400;0.401846
230400;0.446647
230400;0.465115
230400;0.428521
230400;0.395690
230400;0.440149
230400;0.428521
230400;0.455539
230400;0.453487
230400;0.434677
230400;0.444595
230400;0.454513
230400;0.444253
230400;0.419971
230400;0.439465
230400;0.441517
230400;0.437413
230400;0.446647
230400;0.396716
230400;0.463405
230400;0.434677
230400;0.442885
230400;0.461353
230400;0.451777
230400;0.511968
230400;0.433651
230400;0.449383
230400;0.443911
230400;0.499314
230400;0.479821
230400;0.445279
230400;0.425443
230400;0.441175
230400;0.462379
230400;0.452461
230400;0.469561
230400;0.454171
230400;0.471271
230400;0.471613
230400;0.435361
230400;0.458275
230400;0.428863
230400;0.462721
230400;0.426127
230400;0.455881
230400;0.440149
230400;0.424075
230400;0.445279
230400;0.442885
230400;0.426469
230400;0.408343
230400;0.450067
230400;0.441175
230400;0.460669
230400;0.439465
230400;0.472981
230400;0.456223
230400;0.468877
230400;0.452461
230400;0.410737
230400;0.458617
230400;0.450067
230400;0.458275
230400;0.452119
230400;0.470245
230400;0.448357
230400;0.463063
230400;0.450751
230400;0.452803
230400;0.436729
230400;0.427837
230400;0.461353
230400;0.437413
230400;0.446305
230400;0.501024
230400;0.431599
230400;0.461011
230400;0.435361
230400;0.440149
230400;0.468535
230400;0.419629
230400;0.445279
230400;0.433651
230400;0.449041
230400;0.471271
230400;0.448357
230400;0.458617
230400;0.475375
230400;0.442543
230400;0.339944
230400;0.449383
230400;0.473665
230400;0.453487
230400;0.445279
230400;0.465457
230400;0.464089
230400;0.354650
230400;0.433309
230400;0.378932
230400;0.449725
230400;0.459301
230400;0.425101
230400;0.450409
230400;0.446989
230400;0.466825
230400;0.438097
230400;0.443227
230400;0.438097
230400;0.447673
230400;0.454855
230400;0.436045
230400;0.442543
230400;0.457591
230400;0.444253
230400;0.448357
230400;0.446989
230400;0.438439
230400;0.448357
230400;0.442201
230400;0.462379
230400;0.458617
230400;0.423049
230400;0.435019
230400;0.457933
230400;0.461695
230400;0.451093
230400;0.457249
230400;0.450067
230400;0.437755
230400;0.449041
230400;0.432967
230400;0.464431
230400;0.448357
230400;0.478795
230400;0.458275
230400;0.441175
230400;0.461695
230400;0.499998
230400;0.450067
230400;0.453829
230400;0.451093
230400;0.452803
230400;0.459643
230400;0.440491
230400;0.456565
230400;0.448699
230400;0.451093
230400;0.463405
230400;0.467167
230400;0.444253
230400;0.446989
230400;0.449041
230400;0.455539
230400;0.468877
230400;0.433993
230400;0.463405
230400;0.482557
230400;0.447673
230400;0.455881
230400;0.453829
230400;0.426127
230400;0.445963
230400;0.445621
230400;0.467509
230400;0.442201
230400;0.432283
230400;0.429205
230400;0.426469
230400;0.456907
230400;0.464431
230400;0.467509
230400;0.432283
230400;0.446989
230400;0.459643
230400;0.454171
230400;0.466483
230400;0.424417
230400;0.441517
230400;0.442885
230400;0.445963
230400;0.448357
230400;0.460327
230400;0.446989
230400;0.455881
230400;0.452461
230400;0.462379
230400;0.432283
230400;0.441859
230400;0.442885
230400;0.465457
230400;0.444253
230400;0.454513
230400;0.426811
230400;0.472639
230400;0.458959
230400;0.430573
230400;0.459301
230400;0.478453
230400;0.448357
230400;0.433993
230400;0.450067
230400;0.446647
230400;0.439123
230400;0.454513
230400;0.425785
230400;0.451435
230400;0.442201
230400;0.454855
230400;0.427153
230400;0.444253
230400;0.446989
230400;0.404924
230400;0.460669
230400;0.439807
230400;0.456907
230400;0.435361
230400;0.439465
230400;0.458959
230400;0.431941
230400;0.457933
230400;0.469561
230400;0.452803
230400;0.462037
230400;0.440491
230400;0.436729
230400;0.451093
230400;0.367304
230400;0.458617
230400;0.446989
230400;0.431257
230400;0.476059
230400;0.416209
230400;0.466483
230400;0.442543
230400;0.382694
230400;0.456565
230400;0.451093
230400;0.455881
230400;0.413473
230400;0.439807
230400;0.469219
230400;0.429547
230400;0.457249
230400;0.376538
230400;0.462721
230400;0.454855
230400;0.448015
230400;0.432967
230400;0.457249
230400;0.471955
230400;0.440491
230400;0.439123
230400;0.441517
230400;0.474007
230400;0.448015
230400;0.396032
230400;0.446989
230400;0.454171
230400;0.448015
230400;0.459985
230400;0.435019
230400;0.465457
230400;0.456223
230400;0.440491
230400;0.444937
230400;0.400478
